latitude,longitude
50.83647835,3.254468671
50.8364733,4.3544976
50.8364347,4.3337906
50.8364347,4.3337906
50.8364265,4.3491767
50.8363916,4.278123418
50.836301,4.3551297
50.836301,4.3551297
50.8362032,4.665438766
50.8361455,4.3324227
50.8361039,4.352293
50.8361039,4.352293
50.8360851,4.3867035
50.8360834,4.3388138
50.83606715,3.304624487
50.83606715,3.304624487
50.8359787,4.368842
50.8359508,2.7722446
50.83591105,4.357319056
50.8358955,4.3541314
50.8358404,2.885216398
50.8358243,4.3475212
50.8357133,4.3544904
50.8357117,4.3536543
50.8357037,4.352428292
50.8356339,4.3067861
50.8356047,4.3475416
50.8356029,4.4207157
50.8355735,4.3556693
50.8355735,4.3556693
50.8355247,4.3550918
50.8354866,4.3489259
50.8354279,4.0192199
50.8353463,4.3383362
50.8353413,4.34119549
50.8353413,4.34119549
50.8353343,4.3529108
50.8352815,3.3490853
50.8352568,4.3554786
50.83525005,4.337836232
50.8352359,4.3332213
50.8352359,4.3332213
50.8352359,4.3332213
50.8352171,4.3593042
50.8352171,4.3593042
50.8352048,4.526172519
50.8351615,4.3566172
50.8350984,4.1816117
50.8350683,4.022586
50.835068,4.3560397
50.8350666,4.9070213
50.8350422,4.3032934
50.8350035,4.3077028
50.8349603,4.3326534
50.8348714,4.0200125
50.834871,4.2919315
50.8348659,4.338241
50.83484415,3.764663039
50.8348427,4.532589
50.8348414,4.3370672
50.83481105,4.400481643
50.83481105,4.400481643
50.83481105,4.400481643
50.83481105,4.400481643
50.83481105,4.400481643
50.83481105,4.400481643
50.83481105,4.400481643
50.834776,4.5318686
50.8346962,4.3563922
50.8346962,4.3563922
50.8346962,4.3563922
50.8345715,4.332902866
50.8345715,4.332902866
50.8345715,4.332902866
50.834561,4.3561965
50.8345481,4.3407687
50.8345414,4.3363713
50.8345414,4.3363713
50.8344646,2.994868727
50.83446095,4.302228161
50.8343616,4.5266779
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343462,4.342363
50.8343203,3.6982769
50.8342823,4.440139751
50.83427975,4.329226008
50.83427975,4.329226008
50.8341868,3.24632964
50.8341526,4.4015383
50.8341501,4.3296626
50.8340814,4.275181467
50.8340579,3.6837022
50.8340579,3.6837022
50.8340471,4.3361409
50.8340301,3.219580128
50.83401345,4.498615267
50.83401345,4.498615267
50.8339866,4.8599505
50.833978,4.3143301
50.8339359,4.3481483
50.8339272,4.3305865
50.8339255,4.66241
50.8337915,4.3515371
50.8337721,3.765863699
50.8337279,4.34785783
50.8337214,4.3801461
50.8337,4.3506477
50.8337,4.3506477
50.8337,4.3506477
50.8337,4.3506477
50.8336763,4.3005917
50.8336736,4.352993
50.8336658,4.3503754
50.8336658,4.3503754
50.8336229,4.3511296
50.8335836,4.4076982
50.8334562,3.5593577
50.833331,4.3761209
50.833331,4.3761209
50.8332957,3.5969426
50.8332318,4.3571802
50.8332318,4.3571802
50.8332318,4.3571802
50.8332318,4.3571802
50.8332318,4.3571802
50.8332318,4.3571802
50.8331387,4.3675305
50.8330982,4.3449166
50.8330495,3.6066173
50.83299615,4.306886966
50.83299615,4.306886966
50.83299615,4.306886966
50.83298485,4.021666784
50.8329755,4.3025374
50.8329471,4.3574459
50.8329459,4.3393295
50.8329376,3.278003
50.83292065,4.018142257
50.8328903,4.3752304
50.8328409,4.298074
50.8328409,4.298074
50.8328409,4.298074
50.8328409,4.298074
50.8328248,4.3678767
50.8327736,4.3313617
50.8327736,4.3313617
50.8327735,4.375760872
50.8327631,4.3363295
50.8327524,4.3220208
50.83274595,3.259856434
50.8327367,4.3196255
50.8326134,4.4374793
50.8326134,4.4374793
50.83251335,4.728601029
50.8324963,4.341221042
50.8324852,4.7468674
50.8324852,4.7468674
50.8324774,4.3574749
50.8324774,4.3574749
50.8324774,4.3574749
50.8324588,4.3315824
50.83245055,4.378475139
50.8324261,4.0136704
50.83227835,4.29062853
50.8321174,4.399068651
50.8321168,3.5908354
50.8320598,5.2004368
50.8320598,5.2004368
50.8320562,3.3153245
50.8320558,4.4570191
50.8320558,4.4570191
50.8320177,4.3493596
50.8319423,4.328980254
50.8319423,4.328980254
50.8319423,4.328980254
50.8319423,4.328980254
50.8319397,4.2412926
50.8319381,4.4606449
50.83193155,4.326279992
50.8319115,4.3815533
50.83189,4.406574
50.8318651,4.4853759
50.8318638,4.362953124
50.8318452,4.350500896
50.8317752,4.0917128
50.8317727,4.3417867
50.831743,3.258462692
50.831743,3.258462692
50.8317401,4.303220094
50.8317279,4.3232126
50.8316784,4.407778257
50.8316294,4.3328752
50.8316213,4.3582021
50.8315927,4.3969902
50.8314989,5.2012329
50.83146695,4.350282472
50.8314343,4.3772681
50.8313699,4.6572477
50.8312855,4.316132
50.83126135,5.240700106
50.83122255,5.551809006
50.8311572,3.6946497
50.8311459,4.4329645
50.83109655,4.359253339
50.8310904,4.3531431
50.830876,5.1084621
50.83079125,4.350058822
50.8306501,4.338182
50.8305896,3.299505519
50.8305896,3.299505519
50.8305636,5.6416933
50.830476,4.3937721
50.8303688,4.3640262
50.8303648,4.3915449
50.8303573,4.011774064
50.8302547,4.652898201
50.8301306,4.3169369
50.8301192,3.3017745
50.8300178,4.4579034
50.8299797,4.3527491
50.82990615,4.321248151
50.8298834,4.0219335
50.8298738,4.992045341
50.82978995,4.020194278
50.8295826,4.725402548
50.8295782,4.3619543
50.82956375,4.34964047
50.82950465,3.389475278
50.8294151,4.3964296
50.82923805,4.292403137
50.82923805,4.292403137
50.829116,4.351818894
50.8290794,4.3041905
50.8290172,4.4005065
50.8289496,3.2649581
50.82892975,4.364214802
50.82890275,4.957011633
50.8287321,4.3656904
50.8287297,4.2916175
50.8286995,4.3375861
50.8286995,4.3375861
50.8286995,4.3375861
50.8286995,4.3375861
50.8286995,4.3375861
50.8286995,4.3375861
50.8286995,4.3375861
50.8286995,4.3375861
50.8286995,4.3375861
50.8286995,4.3375861
50.8285917,4.3890753
50.8285917,4.3890753
50.8285917,4.3890753
50.82858835,4.13787609
50.8285535,3.302452646
50.8285363,4.3618962
50.8285074,5.1005678
50.8284215,4.4070979
50.8284113,4.3049989
50.8284009,3.9384165
50.8283893,3.5906942
50.8283238,4.3554838
50.82823455,4.443830885
50.8281745,3.264079968
50.8281362,4.3650498
50.8281362,4.3650498
50.82774745,3.232291876
50.8277317,3.262436723
50.82772355,4.393102945
50.8276878,4.3309245
50.82767515,4.432296772
50.8276498,5.492206157
50.827632,4.2878639
50.8276278,4.296482061
50.827624,4.346557263
50.82761655,3.753683095
50.8275992,4.4373678
50.8275992,4.4373678
50.8275992,4.4373678
50.8275992,4.4373678
50.8275992,4.4373678
50.8275992,4.4373678
50.8275992,4.4373678
50.8275992,4.4373678
50.8275211,4.2744306
50.8275211,4.2744306
50.8274958,3.273732046
50.82742815,4.316753959
50.8273507,4.346147452
50.8273452,4.3432806
50.8273394,4.329724
50.8273394,4.329724
50.8271674,4.3714772
50.8271427,3.269435
50.8271421,4.3559509
50.8271421,4.3559509
50.8270797,4.3406636
50.8270484,5.58453
50.82704645,4.455638863
50.8270376,3.2578272
50.8270376,3.2578272
50.8270376,3.2578272
50.8270065,4.3726795
50.82697775,4.382777033
50.82690245,4.437965426
50.82689745,4.399493162
50.82689745,4.399493162
50.8268824,4.326598716
50.8268707,4.3491235
50.8267813,5.1729589
50.8267725,4.3422302
50.8267526,3.256943535
50.8267526,3.256943535
50.8266818,4.3732098
50.8266806,4.4110887
50.82667395,3.272749812
50.8266282,4.3969281
50.826573,3.2709838
50.826573,3.2709838
50.82657075,4.349153308
50.82652765,4.346678004
50.826486,4.3306337
50.8264715,4.0161852
50.8264649,4.3652876
50.8264649,4.3652876
50.8264649,4.3652876
50.8264643,4.302022736
50.8264347,4.689413671
50.82629575,4.352096215
50.8262743,4.3115316
50.8262659,3.2648323
50.8262526,3.265723934
50.8260781,4.3975537
50.8260743,4.3518062
50.8260046,3.6052223
50.8258144,3.310361933
50.8258144,3.310361933
50.82573675,3.306548575
50.8256992,3.221330837
50.8255752,4.3546562
50.8254451,4.3652034
50.8254348,3.1956524
50.8254076,4.3099375
50.8254076,4.3099375
50.8254076,4.3099375
50.8254076,4.3099375
50.82538925,3.256229323
50.8253584,4.3458496
50.82534365,4.455584426
50.8252964,3.224518503
50.8252116,3.2481956
50.8252107,4.3843333
50.8251963,4.2744839
50.8251837,3.262402658
50.825159,3.269903227
50.8250602,3.3503848
50.8250602,3.3503848
50.8250572,4.3661132
50.8247516,4.352072
50.8247283,4.4149462
50.8246958,4.3987761
50.82462345,4.269202737
50.824584,3.2674633
50.8245812,4.2731688
50.82457,3.249745024
50.8245596,4.3418977
50.8245462,4.3707424
50.82452115,3.264333085
50.82452115,3.264333085
50.8244107,4.4316992
50.8244107,4.4316992
50.8244038,2.848263
50.8243864,4.3671123
50.8243863,4.513779
50.8243845,4.290302684
50.8243738,4.514585192
50.8242694,4.4003159
50.8242694,4.4003159
50.8241308,3.2558381
50.8240891,3.6392595
50.8240296,3.2279816
50.8238667,4.3676388
50.8238445,3.303902643
50.8237372,5.2569368
50.8236308,5.2059853
50.8236308,5.2059853
50.8236308,5.2059853
50.8236308,5.2059853
50.8235848,4.2022368
50.8235796,3.2493228
50.82356765,4.387017587
50.8234638,3.6038865
50.8234638,3.6038865
50.8234538,4.3619935
50.8234274,3.299727433
50.8233425,3.6036895
50.82332515,4.403032287
50.8233088,3.4311542
50.8232655,4.4581462
50.82318545,3.286930548
50.8231038,4.350584
50.8230128,4.392601116
50.8230128,4.392601116
50.8230128,4.392601116
50.8230128,4.392601116
50.8230128,4.392601116
50.8229564,4.3692671
50.8229527,4.3594742
50.82286135,3.374075083
50.82281585,4.402554311
50.8226998,4.426573826
50.8226998,4.426573826
50.8226817,4.3688841
50.82267025,4.462448747
50.8226479,4.322588
50.8225587,4.113298275
50.8225529,4.39549148
50.8225529,4.39549148
50.8225529,4.39549148
50.82252965,4.291359836
50.82242135,4.328442996
50.8223816,4.3692712
50.8223378,4.3208915
50.8223378,4.3208915
50.8223378,4.3208915
50.8223378,4.3208915
50.8223378,4.3208915
50.8222576,4.4112805
50.8222576,4.4112805
50.822237,4.3880753
50.822217,4.285142143
50.8221944,4.350408328
50.8221882,5.1969898
50.8221882,5.1969898
50.8221882,5.1969898
50.8221882,5.1969898
50.8221882,5.1969898
50.8221882,5.1969898
50.82216285,3.26500456
50.8220927,4.3275761
50.8220867,4.360005
50.8220454,4.3571757
50.822036,4.3080701
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219641,4.3222848
50.8219128,3.250573057
50.8218909,4.3528724
50.8218522,4.3499957
50.8217485,4.362927
50.82155255,4.314369961
50.8215259,4.4068014
50.82149505,4.887960337
50.8214558,4.2848613
50.8214558,4.2848613
50.8214558,4.2848613
50.8213565,4.320903
50.8213361,4.34163
50.8213195,3.37676055
50.8213106,4.391556308
50.8213079,3.5170767
50.82127325,4.400627144
50.8211964,4.4367471
50.8211964,4.4367471
50.82115725,4.347248244
50.8210709,3.2888251
50.8210401,5.1783629
50.8209845,5.17627179
50.8209112,4.285490856
50.8208711,5.188805374
50.8208711,5.188805374
50.82085515,4.40037545
50.8207703,4.3694105
50.8207458,4.3417417
50.8207449,4.3858135
50.8207207,4.3400074
50.8207064,4.304982
50.8206024,4.3921906
50.8206024,4.3921906
50.8205606,4.2765983
50.8203383,4.3628129
50.820268,5.188095837
50.8201856,4.392765893
50.8201856,4.392765893
50.82003995,4.408276145
50.82003755,4.942285051
50.81994005,3.285000023
50.81967745,3.206963081
50.8195608,3.2692686
50.8194763,4.1375751
50.8194619,4.3707596
50.8194446,3.337351752
50.8194218,4.433015007
50.81941555,4.276494577
50.8192794,4.2959535
50.81925725,3.872823537
50.81922205,4.425455632
50.8191135,3.1696786
50.818973,4.354165825
50.818967,4.3387555
50.8189476,4.393954294
50.81892,4.9456346
50.8187681,4.3838691
50.8186019,4.4096519
50.81858135,4.307625546
50.8185484,4.3190395
50.8185249,4.432745723
50.8185249,4.432745723
50.81838855,4.888399708
50.8182668,4.4066257
50.81814685,4.351588121
50.8180318,4.309706974
50.8180276,5.1729895
50.8180276,5.1729895
50.8180235,4.3955
50.8179522,4.3898184
50.8179522,4.3898184
50.8177203,5.196403554
50.8176917,4.255808268
50.8176917,4.255808268
50.8176442,3.2428278
50.8175652,4.6232979
50.8175467,4.2468071
50.817532,4.4027992
50.8173213,3.9627251
50.8173208,4.26565581
50.8173162,4.4293614
50.8173089,4.394144
50.81727745,3.259485829
50.8171864,4.3660786
50.81717935,3.332992495
50.8171672,4.3402418
50.8171267,4.4272913
50.8171126,4.3720834
50.8171126,4.3720834
50.8169269,4.2614454
50.8168967,4.299187731
50.816884,4.2959754
50.8168675,3.6814742
50.8168642,4.2962478
50.8168642,4.2962478
50.8168642,4.2962478
50.8168443,4.4277548
50.8167141,4.4267454
50.8166828,4.3712813
50.81666475,5.181382198
50.8166497,5.176217345
50.81656465,3.212168783
50.81655145,3.266277034
50.8165417,4.271540667
50.8163568,5.187920986
50.8163243,4.4233632
50.8162935,4.4218392
50.8162704,4.3468465
50.8161754,4.305306766
50.81615755,4.302576385
50.81615755,4.302576385
50.81615755,4.302576385
50.81615755,4.302576385
50.81615045,4.7034827
50.8161277,4.4276099
50.81612585,4.279104282
50.8160842,4.560793324
50.8160685,4.2740782
50.81597095,3.20989505
50.8159445,3.1200944
50.8159342,4.2982872
50.8159342,4.2982872
50.8158767,4.3667368
50.8158759,4.212799761
50.8157005,4.429389634
50.8157005,4.429389634
50.8157005,4.429389634
50.81565375,4.295099141
50.81565375,4.295099141
50.8156416,4.2988092
50.8155624,4.3903737
50.8155256,4.3667703
50.8154571,4.382976082
50.8154571,4.382976082
50.81545365,4.375191303
50.8153962,5.1856676
50.8153742,4.273284
50.8153646,4.376256
50.8153273,4.369234248
50.81531955,5.171463445
50.8152736,4.3718105
50.8149919,4.3359052
50.81483715,4.257536269
50.8147889,4.3702002
50.814579,4.4171883
50.814579,4.4171883
50.814579,4.4171883
50.814579,4.4171883
50.8145587,4.3309637
50.8142713,3.1930299
50.8142575,5.59699366
50.8141575,4.3067807
50.81414425,4.360545698
50.814082,5.1866546
50.8140013,5.183529765
50.8139809,4.2684035
50.8139583,3.4930864
50.81387735,4.436959184
50.813854,5.6697617
50.81384505,5.175957408
50.81384505,5.175957408
50.8138358,5.1916728
50.8138165,4.3952702
50.8138165,4.3952702
50.8137354,4.433922389
50.8136729,4.3463537
50.8135812,4.44311764
50.8135726,4.1763283
50.8135478,5.1652148
50.8133659,3.2482122
50.81332995,4.931768552
50.8133209,2.980911828
50.8132255,3.610533927
50.8131791,4.300990219
50.8131791,4.300990219
50.8131684,4.4320693
50.8131684,4.4320693
50.8131684,4.4320693
50.8131684,4.4320693
50.8131591,4.336057265
50.8131156,4.941013666
50.8129945,4.3568149
50.8129614,3.248849
50.81295515,3.207885326
50.81295515,3.207885326
50.8128712,3.3507788
50.8127872,4.361995986
50.8127092,3.8234125
50.8125932,4.435852667
50.8125932,4.435852667
50.81247045,4.393388602
50.81246,5.292785125
50.81246,5.292785125
50.8124591,4.371145158
50.8123578,3.0731498
50.81234605,3.824318203
50.81234605,3.824318203
50.81194765,4.26105103
50.8118585,4.4406591
50.8118585,4.4406591
50.811795,4.3181187
50.81176545,4.378673587
50.8117625,3.2183242
50.81173765,3.625975165
50.81172775,3.21967667
50.811572,3.1913191
50.811572,3.1913191
50.8114868,4.4210589
50.8113637,4.398351324
50.8113637,4.398351324
50.81131575,4.951483974
50.8112797,4.6561745
50.8112353,4.323339205
50.8111995,4.4310655
50.8111126,4.9397517
50.81108335,4.303538025
50.8110696,4.3902765
50.810991,4.423443261
50.81089915,4.926409482
50.8108674,4.3031743
50.8108647,5.18109246
50.8108647,5.18109246
50.8108606,4.3187352
50.81080665,4.939339991
50.81080665,4.939339991
50.8107651,3.129592541
50.8107143,4.434479
50.8107142,4.336772461
50.8106902,4.3290755
50.8105896,4.414492228
50.810538,4.3245838
50.810538,4.3245838
50.8102373,4.2390744
50.8102263,4.4354118
50.8102251,4.935992361
50.8102251,4.935992361
50.8102251,4.935992361
50.81022375,4.406917795
50.8100658,4.3066357
50.810041,4.3074361
50.8100041,4.3437294
50.80997945,4.409650553
50.80997945,4.409650553
50.80991265,5.604373184
50.80985285,3.210433605
50.8097606,4.2882501
50.8097606,4.2882501
50.8097606,4.2882501
50.8097606,4.2882501
50.80972,4.3323958
50.8096631,4.3139252
50.80964615,4.326074845
50.80964615,4.326074845
50.80948085,4.314628341
50.809479,5.3444935
50.80946575,4.935736102
50.8094018,4.3142205
50.8091788,4.36953164
50.8091454,3.351594
50.80911705,4.94031293
50.80911705,4.94031293
50.80909625,4.443825126
50.8090535,4.303348943
50.8090407,4.402667876
50.8090407,4.402667876
50.80902775,3.966210736
50.8089821,4.2778582
50.80885235,4.355897971
50.8088484,4.369630835
50.808824,4.936464688
50.8085165,3.1223398
50.8084884,4.3141859
50.8084464,4.337893669
50.8084229,4.4358176
50.8082997,4.960487857
50.8082452,4.9443196
50.8082452,4.9443196
50.8082452,4.9443196
50.8082452,4.9443196
50.808223,4.9395604
50.8078176,5.57462804
50.8077685,3.2251531
50.8077685,3.2251531
50.8077685,3.2251531
50.8077685,3.2251531
50.8077685,3.2251531
50.8077685,3.2251531
50.80765515,4.6068375
50.8075377,4.412043681
50.8074143,4.916372416
50.8073921,3.857887076
50.8072083,3.9576525
50.8071932,4.3797517
50.8071782,4.391422792
50.8071672,4.4202962
50.8071591,3.119270596
50.8071289,4.4123222
50.8071288,4.370590181
50.80696635,4.937719392
50.8068359,4.4346998
50.8068272,4.9609036
50.8068272,4.9609036
50.8065554,4.38925988
50.8064589,4.937612
50.8064285,4.40900165
